FROM	TO	TRANSPORT_TIME
DE_FE_59	Planar_FE_78	47.14199972927693
DE_FE_59	Planar_FE_77	52.50804630059615
DE_FE_59	TF_FE_113	80.0490239512121
DE_FE_59	DE_FE_58	27.37605182473191
DE_FE_59	Dielectric_FE_31	58.94494325493315
DE_FE_59	DE_BE_50	46.935016179620995
DE_FE_59	Litho_REG_FE_64	55.78438922491653
DE_FE_59	DefMet_FE_10	71.22535214438973
DE_FE_59	Litho_REG_BE_63	64.2146895010189
DE_FE_59	WE_BE_16	69.36790933004957
DE_FE_59	Litho_BE_93	72.0368843965591
DE_FE_59	LithoTrack_FE_96	58.29075953991537
DE_FE_59	DE_FE_53	31.685731164388063
DE_FE_59	DefMet_BE_33	58.53696423871001
DE_FE_59	DE_FE_54	26.199301573993534
DE_FE_59	DE_BE_11	59.393203428898495
DE_FE_59	DE_FE_51	36.83035871953376
DE_FE_59	DE_FE_71	44.640747715269434
DE_FE_59	WE_BE_14	81.47220511404555
DE_FE_59	Planar_FE_76	59.67964842791538
DE_FE_59	TF_BE_26	68.18599334957639
DE_FE_59	COMMIT	106.59799359856807
DE_FE_59	EPI_36	76.54768635653093
DE_FE_59	EPI_38	75.29768635734209
DE_FE_59	Diffusion_FE_122	66.82343081497417
DE_FE_59	Implant_119	77.79768635571976
DE_FE_59	DE_BE_69	38.00436913426215
DE_FE_59	TF_FE_5	90.08743050645832
DE_FE_59	WE_FE_83	80.50312389067344
DE_FE_59	LithoMet_FE_19	53.78371147610881
DE_FE_59	Dielectric_BE_60	58.24149001742861
DE_FE_59	Implant_91	73.08967291753032
DE_FE_59	Implant_90	69.28014910753032
Diffusion_FE_94	Diffusion_FE_101	40.85553644144755
Diffusion_FE_94	TF_FE_104	51.636901497463604
Diffusion_FE_94	Implant_88	27.441490193591807
Diffusion_FE_94	DefMet_BE_42	46.420830572238565
Diffusion_FE_94	DE_FE_86	63.22286505202532
Diffusion_FE_94	TF_FE_103	44.19681295706112
Diffusion_FE_94	TF_BE_40	53.97158572596267
Diffusion_FE_94	LithoMet_BE_18	84.62450730726978
Diffusion_FE_94	Dielectric_BE_27	49.519200308260096
Diffusion_FE_94	Dielectric_FE_130	45.0696944633011
Diffusion_FE_94	STOCKER	55.843437931345115
Diffusion_FE_94	DE_BE_12	94.86398651068757
Diffusion_FE_94	Dielectric_FE_30	50.45933150167322
Diffusion_FE_94	Diffusion_FE_127	27.285222714108354
Diffusion_FE_94	DE_FE_56	78.11682008359922
Diffusion_FE_94	TF_Met_FE_61	57.57052888372984
Diffusion_FE_94	DefMet_FE_118	52.00416391223856
Diffusion_FE_94	TF_BE_23	55.639512922938245
Diffusion_FE_94	Diffusion_FE_126	24.316472719108358
Diffusion_FE_94	DE_FE_1	84.37394821741817
Diffusion_FE_94	Litho_FE_92	82.79512911689127
Diffusion_FE_94	DefMet_FE_34	52.00416391223856
Diffusion_FE_94	DE_BE_13	94.17751829735334
Diffusion_FE_94	Diffusion_FE_120	43.311657718823845
Diffusion_FE_94	Planar_FE_80	70.19993950056157
Diffusion_FE_94	WE_FE_108	38.77858692778247
Diffusion_FE_94	Implant_128	30.379889750712906
Diffusion_FE_94	Implant_132	40.31580738254855
Diffusion_FE_94	WE_FE_41	46.23320065366009
Diffusion_FE_94	WE_BE_17	38.292882598770866
Diffusion_FE_94	WE_BE_7	40.792882598770866
Diffusion_FE_94	WE_BE_82	47.692327965622404
Diffusion_FE_94	TF_BE_24	66.38823010300669
Diffusion_FE_94	DE_FE_70	76.25675523792005
Diffusion_FE_94	Diffusion_FE_100	49.81055509832088
Diffusion_FE_94	COMPLETE	105.79883657413463
Diffusion_FE_94	LithoTrack_BE_117	74.24981037641825
Diffusion_FE_94	WE_BE_81	48.992504084431346
Diffusion_FE_94	LithoTrack_FE_115	74.25365986989715
Diffusion_FE_94	DefMet_FE_43	61.473681581623104
Diffusion_FE_94	Diffusion_FE_44	41.06047060193511
Diffusion_FE_94	LithoTrack_FE_95	67.60552682996217
Diffusion_FE_94	Litho_FE_35	69.00813190262
Diffusion_FE_94	DE_BE_48	96.43269869559533
Diffusion_FE_94	Diffusion_BE_123	49.141984209916934
Diffusion_FE_94	Implant_74	33.58252154480544
Diffusion_FE_94	Planar_FE_79	57.85884060545084
Diffusion_FE_94	DE_FE_59	77.94245919697313
Diffusion_FE_94	WE_FE_84	37.25678659597127
Diffusion_FE_94	TF_FE_131	41.300743494920845
Diffusion_FE_94	Dielectric_BE_20	53.523227876032685
Diffusion_FE_94	DE_BE_66	90.4357836295752
Diffusion_FE_94	TF_BE_2	69.41311191479691
Diffusion_FE_94	WE_BE_9	32.301333947137984
Diffusion_FE_94	TF_FE_3	41.94276447877087
Diffusion_FE_94	DE_FE_72	73.54837752962308
Diffusion_FE_94	Dielectric_BE_21	55.81172008220233
Diffusion_FE_94	Diffusion_FE_125	21.84980604710836
Diffusion_FE_94	TF_Met_FE_45	55.07553009096956
Diffusion_FE_94	WE_FE_8	39.36699673118611
Diffusion_FE_94	Dielectric_FE_29	50.51631581350269
Diffusion_FE_94	Litho_FE_98	80.67367649215198
Diffusion_FE_94	DE_BE_65	90.09169030521697
Diffusion_FE_94	DefMet_FE_106	48.920830572238565
Diffusion_FE_94	DE_BE_67	87.41486773569034
Diffusion_FE_94	Planar_BE_75	60.550283702571114
Diffusion_FE_94	Dielectric_BE_28	46.62813368491264
Diffusion_FE_94	Litho_FE_111	84.21641684948939
Diffusion_FE_94	WE_FE_47	42.59077354491435
Diffusion_FE_94	Litho_BE_99	72.86634713277432
Diffusion_FE_94	WE_FE_85	34.494158616529326
Diffusion_FE_94	DE_FE_62	78.53912910734232
Diffusion_FE_94	Litho_BE_110	89.40473497851353
Diffusion_FE_94	Dielectric_FE_112	46.883268740355774
Diffusion_FE_94	Planar_FE_78	53.358840604770826
Diffusion_FE_94	Planar_FE_77	58.72488717609007
Diffusion_FE_94	TF_FE_113	56.01707857776866
Diffusion_FE_94	DE_FE_58	79.89059352126498
Diffusion_FE_94	Dielectric_FE_31	45.605725848594915
Diffusion_FE_94	DE_BE_50	93.80487745290057
Diffusion_FE_94	Litho_REG_FE_64	70.47094511152213
Diffusion_FE_94	DefMet_FE_10	48.08749723890524
Diffusion_FE_94	Litho_REG_BE_63	78.90124538307106
Diffusion_FE_94	WE_BE_16	39.28616752676027
Diffusion_FE_94	Litho_BE_93	86.72344027861126
Diffusion_FE_94	LithoTrack_FE_96	64.50760041540929
Diffusion_FE_94	DE_FE_53	87.49700801156918
Diffusion_FE_94	DefMet_BE_33	57.29714398270107
Diffusion_FE_94	DE_FE_54	74.85301138915828
Diffusion_FE_94	DE_BE_11	87.68006678504533
Diffusion_FE_94	DE_FE_51	84.27936143750956
Diffusion_FE_94	DE_FE_71	70.16477931640559
Diffusion_FE_94	WE_BE_14	54.31897429400162
Diffusion_FE_94	Planar_FE_76	65.8964893034093
Diffusion_FE_94	TF_BE_26	51.81709735751063
Diffusion_FE_94	COMMIT	105.79883657413463
Diffusion_FE_94	EPI_36	22.01746855696539
Diffusion_FE_94	EPI_38	20.767468556965394
Diffusion_FE_94	Diffusion_FE_122	32.407497799483636
Diffusion_FE_94	Implant_119	23.26746855696539
Diffusion_FE_94	DE_BE_69	86.68634834048747
Diffusion_FE_94	TF_FE_5	45.2066533677042
Diffusion_FE_94	WE_FE_83	25.81545914421439
Diffusion_FE_94	LithoMet_FE_19	68.47026736222654
Diffusion_FE_94	Dielectric_BE_60	44.90227260293957
Diffusion_FE_94	Implant_91	25.236653674081424
Diffusion_FE_94	Implant_90	21.508792176378183
WE_FE_84	Diffusion_FE_101	69.73422107785642
WE_FE_84	TF_FE_104	54.28591217387253
WE_FE_84	Implant_88	39.74896454398285
WE_FE_84	DefMet_BE_42	66.23203407556558
WE_FE_84	DE_FE_86	74.36570611084531
WE_FE_84	TF_FE_103	46.845823633470026
WE_FE_84	TF_BE_40	56.62059640237159
WE_FE_84	LithoMet_BE_18	87.2735179836787
WE_FE_84	Dielectric_BE_27	68.16256509214668
WE_FE_84	Dielectric_FE_130	69.41305649171393
WE_FE_84	STOCKER	59.89845786758437
WE_FE_84	DE_BE_12	111.18961778905408
WE_FE_84	Dielectric_FE_30	53.10834217904781
WE_FE_84	Diffusion_FE_127	59.626038836535244
WE_FE_84	DE_FE_56	96.84248374101016
WE_FE_84	TF_Met_FE_61	60.21953956013875
WE_FE_84	DefMet_FE_118	71.81536741556555
WE_FE_84	TF_BE_23	58.28852359934716
WE_FE_84	Diffusion_FE_126	56.657288841535255
WE_FE_84	DE_FE_1	94.26316595255162
WE_FE_84	Litho_FE_92	85.44413979330022
WE_FE_84	DefMet_FE_34	71.81536741556555
WE_FE_84	DE_BE_13	100.04441737324477
WE_FE_84	Diffusion_FE_120	67.68455250416277
WE_FE_84	Planar_FE_80	72.84895017697046
WE_FE_84	WE_FE_108	40.820933322197476
WE_FE_84	Implant_128	29.20447954090778
WE_FE_84	Implant_132	30.96243378500871
WE_FE_84	WE_FE_41	32.30029076344452
WE_FE_84	WE_BE_17	40.94189327517979
WE_FE_84	WE_BE_7	43.44189327517979
WE_FE_84	WE_BE_82	50.341338642031324
WE_FE_84	TF_BE_24	69.0372407794156
WE_FE_84	DE_FE_70	91.20584698268593
WE_FE_84	Diffusion_FE_100	55.87973651804451
WE_FE_84	COMPLETE	106.91391092007326
WE_FE_84	LithoTrack_BE_117	76.89882105282716
WE_FE_84	WE_BE_81	51.641514760840266
WE_FE_84	LithoTrack_FE_115	76.90267054630607
WE_FE_84	DefMet_FE_43	64.12269226434103
WE_FE_84	Diffusion_FE_44	73.40128672436202
WE_FE_84	LithoTrack_FE_95	70.25453750637107
WE_FE_84	Litho_FE_35	71.65714257902894
WE_FE_84	DE_BE_48	106.43688286724078
WE_FE_84	Diffusion_BE_123	52.55103282297567
WE_FE_84	Implant_74	34.67076711786586
WE_FE_84	Planar_FE_79	60.50785128185975
WE_FE_84	DE_FE_59	85.65966332741577
WE_FE_84	Diffusion_FE_94	67.30425001683076
WE_FE_84	TF_FE_131	43.94975417132977
WE_FE_84	Dielectric_BE_20	56.172238555746326
WE_FE_84	DE_BE_66	99.62272630219137
WE_FE_84	TF_BE_2	72.06212259120583
WE_FE_84	WE_BE_9	34.9503446235469
WE_FE_84	TF_FE_3	44.59177515517978
WE_FE_84	DE_FE_72	76.1973882068873
WE_FE_84	Dielectric_BE_21	64.48949837076543
WE_FE_84	Diffusion_FE_125	54.19062216953525
WE_FE_84	TF_Met_FE_45	57.724540767378485
WE_FE_84	WE_FE_8	30.277783575811085
WE_FE_84	Dielectric_FE_29	64.01250216552732
WE_FE_84	Litho_FE_98	83.3226871685609
WE_FE_84	DE_BE_65	100.4727626920701
WE_FE_84	DefMet_FE_106	68.73203407556555
WE_FE_84	DE_BE_67	105.14730646928221
WE_FE_84	Planar_BE_75	63.19929437898003
WE_FE_84	Dielectric_BE_28	55.61232560325075
WE_FE_84	Litho_FE_111	86.8890467913512
WE_FE_84	WE_FE_47	30.261116910771083
WE_FE_84	Litho_BE_99	75.51535780918326
WE_FE_84	WE_FE_85	16.572534542353168
WE_FE_84	DE_FE_62	86.90883027771645
WE_FE_84	Litho_BE_110	91.70128929206558
WE_FE_84	Dielectric_FE_112	57.34778710511466
WE_FE_84	Planar_FE_78	56.00785128117975
WE_FE_84	Planar_FE_77	61.37389785249897
WE_FE_84	TF_FE_113	58.66608925417755
WE_FE_84	DE_FE_58	97.48086739319479
WE_FE_84	Dielectric_FE_31	48.2547365207549
WE_FE_84	DE_BE_50	110.03196165388498
WE_FE_84	Litho_REG_FE_64	73.11995578793105
WE_FE_84	DefMet_FE_10	67.8987007422322
WE_FE_84	Litho_REG_BE_63	81.55025605947996
WE_FE_84	WE_BE_16	41.93517820316919
WE_FE_84	Litho_BE_93	89.37245095502018
WE_FE_84	LithoTrack_FE_96	67.15661109181822
WE_FE_84	DE_FE_53	100.86378734094939
WE_FE_84	DefMet_BE_33	59.94615466181386
WE_FE_84	DE_FE_54	94.12138429883701
WE_FE_84	DE_BE_11	90.32907746145423
WE_FE_84	DE_FE_51	92.42023498902272
WE_FE_84	DE_FE_71	80.82644822157236
WE_FE_84	WE_BE_14	56.96798497041054
WE_FE_84	Planar_FE_76	68.5454999798182
WE_FE_84	TF_BE_26	54.46610803391955
WE_FE_84	COMMIT	106.91391092007326
WE_FE_84	EPI_36	29.632497856476945
WE_FE_84	EPI_38	28.346294358225453
WE_FE_84	Diffusion_FE_122	56.780392587081224
WE_FE_84	Implant_119	30.91870135472844
WE_FE_84	DE_BE_69	103.14117179381581
WE_FE_84	TF_FE_5	47.85566404411313
WE_FE_84	WE_FE_83	27.342320211763294
WE_FE_84	LithoMet_FE_19	71.11927803863546
WE_FE_84	Dielectric_BE_60	47.55128327291074
WE_FE_84	Implant_91	47.03440458235113
WE_FE_84	Implant_90	45.03549530184117
TF_FE_131	Diffusion_FE_101	75.20088722088133
TF_FE_131	TF_FE_104	30.584436660064142
TF_FE_131	Implant_88	58.54316726640218
TF_FE_131	DefMet_BE_42	64.8221189850178
TF_FE_131	DE_FE_86	57.44842121057269
TF_FE_131	TF_FE_103	28.05511812591512
TF_FE_131	TF_BE_40	38.05931842314208
TF_FE_131	LithoMet_BE_18	69.31779651095184
TF_FE_131	Dielectric_BE_27	68.00569201298
TF_FE_131	Dielectric_FE_130	75.65632483794457
TF_FE_131	STOCKER	50.305786674521755
TF_FE_131	DE_BE_12	93.2338963189023
TF_FE_131	Dielectric_FE_30	59.35161053108642
TF_FE_131	Diffusion_FE_127	64.5749701701953
TF_FE_131	DE_FE_56	78.88676226828332
TF_FE_131	TF_Met_FE_61	27.166575671177764
TF_FE_131	DefMet_FE_118	70.83989448215428
TF_FE_131	TF_BE_23	40.33280212662029
TF_FE_131	Diffusion_FE_126	61.606220175195304
TF_FE_131	DE_FE_1	76.30744448639126
TF_FE_131	Litho_FE_92	67.48841832057333
TF_FE_131	DefMet_FE_34	70.83989448215428
TF_FE_131	DE_BE_13	82.0886959049358
TF_FE_131	Diffusion_FE_120	73.28065234636678
TF_FE_131	Planar_FE_80	54.89322870424361
TF_FE_131	WE_FE_108	48.03292925765747
TF_FE_131	Implant_128	56.75709674724749
TF_FE_131	Implant_132	46.32150080428852
TF_FE_131	WE_FE_41	38.69473414178833
TF_FE_131	WE_BE_17	47.64243177599123
TF_FE_131	WE_BE_7	37.287557703816184
TF_FE_131	WE_BE_82	36.505806904506024
TF_FE_131	TF_BE_24	51.081519306688726
TF_FE_131	DE_FE_70	73.25012551924782
TF_FE_131	Diffusion_FE_100	62.12300486698556
TF_FE_131	COMPLETE	104.7766754969061
TF_FE_131	LithoTrack_BE_117	58.9430995801003
TF_FE_131	WE_BE_81	32.512068538193645
TF_FE_131	LithoTrack_FE_115	58.946949073579205
TF_FE_131	DefMet_FE_43	58.266563449684455
TF_FE_131	Diffusion_FE_44	78.35021805802205
TF_FE_131	LithoTrack_FE_95	52.29881603364421
TF_FE_131	Litho_FE_35	53.70142110630206
TF_FE_131	DE_BE_48	88.48116139862488
TF_FE_131	Diffusion_BE_123	58.79430116920777
TF_FE_131	Implant_74	52.46145714722163
TF_FE_131	Planar_FE_79	42.5521298091329
TF_FE_131	DE_FE_59	67.70394186225967
TF_FE_131	Diffusion_FE_94	74.35145479787732
TF_FE_131	WE_FE_84	47.38171380703457
TF_FE_131	Dielectric_BE_20	50.31610970249905
TF_FE_131	DE_BE_66	81.66700483028609
TF_FE_131	TF_BE_2	54.10640111847898
TF_FE_131	WE_BE_9	50.51240609122554
TF_FE_131	TF_FE_3	11.538811266218785
TF_FE_131	DE_FE_72	58.24166673744367
TF_FE_131	Dielectric_BE_21	53.083657847695285
TF_FE_131	Diffusion_FE_125	59.139553503195295
TF_FE_131	TF_Met_FE_45	25.473286685034935
TF_FE_131	WE_FE_8	44.04908781911524
TF_FE_131	Dielectric_FE_29	70.25577051756594
TF_FE_131	Litho_FE_98	65.36696569583403
TF_FE_131	DE_BE_65	82.5170412246123
TF_FE_131	DefMet_FE_106	67.75656114215425
TF_FE_131	DE_BE_67	87.19158500035363
TF_FE_131	Planar_BE_75	45.24357290625316
TF_FE_131	Dielectric_BE_28	55.80589535401452
TF_FE_131	Litho_FE_111	68.90970605317143
TF_FE_131	WE_FE_47	40.965754487115255
TF_FE_131	Litho_BE_99	57.559636336456364
TF_FE_131	WE_FE_85	50.89729413942465
TF_FE_131	DE_FE_62	68.95310881045249
TF_FE_131	Litho_BE_110	74.09802418219556
TF_FE_131	Dielectric_FE_112	63.591055453486305
TF_FE_131	Planar_FE_78	38.052129808452904
TF_FE_131	Planar_FE_77	43.41817637977211
TF_FE_131	TF_FE_113	25.143073727862184
TF_FE_131	DE_FE_58	79.52514592227048
TF_FE_131	Dielectric_FE_31	54.498004866985546
TF_FE_131	DE_BE_50	92.07624018415169
TF_FE_131	Litho_REG_FE_64	55.16423431520418
TF_FE_131	DefMet_FE_10	66.77841375644212
TF_FE_131	Litho_REG_BE_63	63.5945345867531
TF_FE_131	WE_BE_16	39.64106906943618
TF_FE_131	Litho_BE_93	71.4167294822933
TF_FE_131	LithoTrack_FE_96	49.20088961909134
TF_FE_131	DE_FE_53	82.90806587002511
TF_FE_131	DefMet_BE_33	54.09002585076241
TF_FE_131	DE_FE_54	76.16566282611018
TF_FE_131	DE_BE_11	72.37335598872733
TF_FE_131	DE_FE_51	74.46451351665637
TF_FE_131	DE_FE_71	62.870755116414244
TF_FE_131	WE_BE_14	30.222131227177762
TF_FE_131	Planar_FE_76	50.58977850709135
TF_FE_131	TF_BE_26	36.510386561192675
TF_FE_131	COMMIT	104.7766754969061
TF_FE_131	EPI_36	66.92084510920074
TF_FE_131	EPI_38	65.67084510920073
TF_FE_131	Diffusion_FE_122	62.376492427026584
TF_FE_131	Implant_119	68.17084510920074
TF_FE_131	DE_BE_69	85.18545032469413
TF_FE_131	TF_FE_5	14.802700155152117
TF_FE_131	WE_FE_83	56.20091267235402
TF_FE_131	LithoMet_FE_19	53.163556565908586
TF_FE_131	Dielectric_BE_60	53.794551629481
TF_FE_131	Implant_91	66.09108155885289
TF_FE_131	Implant_90	64.83321071958271
Dielectric_BE_20	Diffusion_FE_101	50.90857202460646
Dielectric_BE_20	TF_FE_104	65.07898236131014
Dielectric_BE_20	Implant_88	47.156942096435536
Dielectric_BE_20	DefMet_BE_42	23.88516126939321
Dielectric_BE_20	DE_FE_86	46.56076447554906
Dielectric_BE_20	TF_FE_103	57.638893829490534
Dielectric_BE_20	TF_BE_40	67.41366659884383
Dielectric_BE_20	LithoMet_BE_18	98.06658817060008
Dielectric_BE_20	Dielectric_BE_27	25.147954005058605
Dielectric_BE_20	Dielectric_FE_130	50.027826657570515
Dielectric_BE_20	STOCKER	62.010365679422335
Dielectric_BE_20	DE_BE_12	72.10992488811269
Dielectric_BE_20	Dielectric_FE_30	34.572221340131364
Dielectric_BE_20	Diffusion_FE_127	40.28265497392042
Dielectric_BE_20	DE_FE_56	54.9235964717199
Dielectric_BE_20	TF_Met_FE_61	71.0126097439625
Dielectric_BE_20	DefMet_FE_118	28.199377493874767
Dielectric_BE_20	TF_BE_23	69.08159379783892
Dielectric_BE_20	Diffusion_FE_126	37.31390497892042
Dielectric_BE_20	DE_FE_1	74.81133807353902
Dielectric_BE_20	Litho_FE_92	96.23720998544879
Dielectric_BE_20	DefMet_FE_34	28.199377493874767
Dielectric_BE_20	DE_BE_13	88.00181468117752
Dielectric_BE_20	Diffusion_FE_120	48.988337150091894
Dielectric_BE_20	Planar_FE_80	83.64202037705657
Dielectric_BE_20	WE_FE_108	52.22066773810111
Dielectric_BE_20	Implant_128	55.772633592760926
Dielectric_BE_20	Implant_132	64.56615337882738
Dielectric_BE_20	WE_FE_41	59.94251806888841
Dielectric_BE_20	WE_BE_17	51.734963459003524
Dielectric_BE_20	WE_BE_7	54.234963459003524
Dielectric_BE_20	WE_BE_82	61.134408795906644
Dielectric_BE_20	TF_BE_24	79.83031097950168
Dielectric_BE_20	DE_FE_70	56.259141100455096
Dielectric_BE_20	Diffusion_FE_100	37.830689670710676
Dielectric_BE_20	COMPLETE	105.06008461442705
Dielectric_BE_20	LithoTrack_BE_117	87.69189124424004
Dielectric_BE_20	WE_BE_81	62.434584928026
Dielectric_BE_20	LithoTrack_FE_115	87.69574074008757
Dielectric_BE_20	DefMet_FE_43	27.634090005394494
Dielectric_BE_20	Diffusion_FE_44	54.05790286174719
Dielectric_BE_20	LithoTrack_FE_95	81.0476077019014
Dielectric_BE_20	Litho_FE_35	82.45021276285273
Dielectric_BE_20	DE_BE_48	76.85166508416886
Dielectric_BE_20	Diffusion_BE_123	34.50198597293289
Dielectric_BE_20	Implant_74	53.98132200356321
Dielectric_BE_20	Planar_FE_79	71.300921468936
Dielectric_BE_20	DE_FE_59	73.72728177560755
Dielectric_BE_20	Diffusion_FE_94	52.533702480814995
Dielectric_BE_20	WE_FE_84	65.94424029226786
Dielectric_BE_20	TF_FE_131	54.74282436212308
Dielectric_BE_20	DE_BE_66	70.19985800843152
Dielectric_BE_20	TF_BE_2	82.85519279129191
Dielectric_BE_20	WE_BE_9	45.7434147574566
Dielectric_BE_20	TF_FE_3	55.38484534306911
Dielectric_BE_20	DE_FE_72	59.02789016481423
Dielectric_BE_20	Dielectric_BE_21	10.443140859415793
Dielectric_BE_20	Diffusion_FE_125	34.84723830692042
Dielectric_BE_20	TF_Met_FE_45	68.51761095120222
Dielectric_BE_20	WE_FE_8	65.3154078828777
Dielectric_BE_20	Dielectric_FE_29	44.808289834561286
Dielectric_BE_20	Litho_FE_98	94.11575735780548
Dielectric_BE_20	DE_BE_65	81.48746725373701
Dielectric_BE_20	DefMet_FE_106	25.116044153874764
Dielectric_BE_20	DE_BE_67	65.26641790385695
Dielectric_BE_20	Planar_BE_75	73.99236457621306
Dielectric_BE_20	Dielectric_BE_28	22.339479261737335
Dielectric_BE_20	Litho_FE_111	97.6584977141573
Dielectric_BE_20	WE_FE_47	63.53665256005675
Dielectric_BE_20	Litho_BE_99	86.30842799300704
Dielectric_BE_20	WE_FE_85	61.24885925212494
Dielectric_BE_20	DE_FE_62	58.200962616714975
Dielectric_BE_20	Litho_BE_110	102.84681585240664
Dielectric_BE_20	Dielectric_FE_112	38.25876772842188
Dielectric_BE_20	Planar_FE_78	66.80092146500355
Dielectric_BE_20	Planar_FE_77	72.1669680512299
Dielectric_BE_20	TF_FE_113	69.45915943935648
Dielectric_BE_20	DE_FE_58	56.784707585053226
Dielectric_BE_20	Dielectric_FE_31	30.205689670710658
Dielectric_BE_20	DE_BE_50	73.00334906130136
Dielectric_BE_20	Litho_REG_FE_64	83.9130259844033
Dielectric_BE_20	DefMet_FE_10	24.705749859047575
Dielectric_BE_20	Litho_REG_BE_63	92.34332625062179
Dielectric_BE_20	WE_BE_16	52.728248386992924
Dielectric_BE_20	Litho_BE_93	100.165521138844
Dielectric_BE_20	LithoTrack_FE_96	77.94968129190427
Dielectric_BE_20	DE_FE_53	69.2350387147002
Dielectric_BE_20	DefMet_BE_33	34.232408745643234
Dielectric_BE_20	DE_FE_54	51.618040911719895
Dielectric_BE_20	DE_BE_11	93.79651802631845
Dielectric_BE_20	DE_FE_51	67.93660680915983
Dielectric_BE_20	DE_FE_71	57.07353060913497
Dielectric_BE_20	WE_BE_14	67.76105515423427
Dielectric_BE_20	Planar_FE_76	79.33857017809734
Dielectric_BE_20	TF_BE_26	65.25917823075318
Dielectric_BE_20	COMMIT	105.06008461442705
Dielectric_BE_20	EPI_36	47.80843276825266
Dielectric_BE_20	EPI_38	46.55843276825265
Dielectric_BE_20	Diffusion_FE_122	38.08417723075169
Dielectric_BE_20	Implant_119	49.05843276825266
Dielectric_BE_20	DE_BE_69	63.667804744445434
Dielectric_BE_20	TF_FE_5	58.64873423335765
Dielectric_BE_20	WE_FE_83	51.763870295905946
Dielectric_BE_20	LithoMet_FE_19	81.91234822622364
Dielectric_BE_20	Dielectric_BE_60	28.528088439199358
Dielectric_BE_20	Implant_91	44.35041933330787
Dielectric_BE_20	Implant_90	40.540895523307874
DE_BE_66	Diffusion_FE_101	87.96890899147837
DE_BE_66	TF_FE_104	78.12101549451187
DE_BE_66	Implant_88	84.13092416684933
DE_BE_66	DefMet_BE_42	77.50378585915675
DE_BE_66	DE_FE_86	60.59444038575395
DE_BE_66	TF_FE_103	70.41369038122994
DE_BE_66	TF_BE_40	82.1058485938256
DE_BE_66	LithoMet_BE_18	61.995163534130164
DE_BE_66	Dielectric_BE_27	80.6873588956373
DE_BE_66	Dielectric_FE_130	88.3379917120835
DE_BE_66	STOCKER	53.957367684951286
DE_BE_66	DE_BE_12	37.41557457180652
DE_BE_66	Dielectric_FE_30	72.03327740754855
DE_BE_66	Diffusion_FE_127	77.25663704433423
DE_BE_66	DE_FE_56	55.26984635380487
DE_BE_66	TF_Met_FE_61	91.00614753193177
DE_BE_66	DefMet_FE_118	83.52156135629322
DE_BE_66	TF_BE_23	69.27707881778633
DE_BE_66	Diffusion_FE_126	74.28788704933424
DE_BE_66	DE_FE_1	31.31135578523286
DE_BE_66	Litho_FE_92	61.21429832292727
DE_BE_66	DefMet_FE_34	83.52156135629322
DE_BE_66	DE_BE_13	47.52926882958478
DE_BE_66	Diffusion_FE_120	85.9623192205057
DE_BE_66	Planar_FE_80	73.01950419347807
DE_BE_66	WE_FE_108	89.53868641672624
DE_BE_66	Implant_128	92.74661567279624
DE_BE_66	Implant_132	101.54013545409711
DE_BE_66	WE_FE_41	96.91647844823983
DE_BE_66	WE_BE_17	76.60935288715065
DE_BE_66	WE_BE_7	79.10935288715066
DE_BE_66	WE_BE_82	93.26855384932787
DE_BE_66	TF_BE_24	80.5057103716145
DE_BE_66	DE_FE_70	49.497137048739795
DE_BE_66	Diffusion_FE_100	74.80467174112448
DE_BE_66	COMPLETE	106.19990048759453
DE_BE_66	LithoTrack_BE_117	52.3893901135115
DE_BE_66	WE_BE_81	87.84342576559241
DE_BE_66	LithoTrack_FE_115	62.60409507061635
DE_BE_66	DefMet_FE_43	70.94823032382345
DE_BE_66	Diffusion_FE_44	90.17019791177735
DE_BE_66	LithoTrack_FE_95	63.2485042237909
DE_BE_66	Litho_FE_35	47.83599276080257
DE_BE_66	DE_BE_48	41.57946861859535
DE_BE_66	Diffusion_BE_123	71.4759680433467
DE_BE_66	Implant_74	90.95530407397699
DE_BE_66	Planar_FE_79	59.876728202397246
DE_BE_66	DE_FE_59	39.24718883172521
DE_BE_66	Diffusion_FE_94	89.13839011414225
DE_BE_66	WE_FE_84	102.91817164615912
DE_BE_66	TF_FE_131	79.61721379071165
DE_BE_66	Dielectric_BE_20	62.997776576638
DE_BE_66	TF_BE_2	78.64967553618705
DE_BE_66	WE_BE_9	82.71739689439387
DE_BE_66	TF_FE_3	83.95899360252814
DE_BE_66	DE_FE_72	46.72434370985495
DE_BE_66	Dielectric_BE_21	65.76532472183423
DE_BE_66	Diffusion_FE_125	71.82122037733423
